transaction_id,customer_id,product_id,quantity,price,timestamp,payment_method,revenue,customer_name,email,signup_date,country,age,product_name,category,supplier_id,cost_price,profit_margin
6669,408,99,1.0,341.44,2023-03-09 20:42:00,Credit Card,341.44,Customer_407,customer_407407@email.com,2024-02-23,USA,28.0,Product_TOY_98,Office,23,195.75,42.66928303655108
5167,1490,35,2.0,37.3,2023-07-28 11:54:00,Credit Card,74.6,Customer_1489,customer_14891489@email.com,2023-03-30,UK,40.0,Product_BOO_34,Home & Garden,18,18.88,49.383378016085786
2071,1093,95,1.0,290.5,2024-09-13 10:06:00,Credit Card,290.5,Customer_1092,customer_10921092@yahoo.com,2023-12-26,Germany,38.0,Product_ELE_94,Beauty,26,166.97,42.52323580034423
681,563,37,1.0,267.1,2024-01-16 01:32:00,Cash,267.1,Customer_562,customer_562562@gmail.com,2022-06-03,USA,18.0,Product_CLO_36,Home & Garden,41,115.37,56.80643953575441
5658,1228,69,1.0,180.61,2024-09-12 20:25:00,Cash,180.61,Customer_1227,customer_12271227@yahoo.com,2023-07-15,USA,36.0,Product_FOO_68,Clothing,29,100.48,44.3663141575771
6303,1884,22,1.0,48.99,2023-06-01 20:04:00,Debit Card,48.99,Customer_1883,customer_18831883@yahoo.com,2023-04-17,India,28.0,Product_BOO_21,Electronics,15,36.86,24.76015513370076
9609,348,81,1.0,43.23,2023-10-09 02:52:00,Bank Transfer,43.23,Customer_347,customer_347347@outlook.com,2022-05-30,USA,36.0,Product_CLO_80,Food & Beverage,48,23.91,44.6911866759195
3417,536,127,1.0,120.84,2024-02-22 15:30:00,Bank Transfer,120.84,Customer_535,customer_535535@email.com,2023-01-21,Brazil,65.0,Product_BOO_126,Books,43,74.31,38.50546176762661
5910,1235,133,2.0,168.87,2024-08-31 03:16:00,PayPal,337.74,Customer_1234,customer_12341234@email.com,2022-10-16,France,38.0,Product_BEA_132,Sports,3,117.24,30.573814176585547
7206,1629,94,1.0,296.24,2024-06-04 21:04:00,Cash,296.24,Customer_1628,customer_16281628@gmail.com,2023-09-22,USA,62.0,Product_CLO_93,Books,18,175.49,40.76086956521739
6810,1401,78,5.0,98.12,2023-05-08 04:52:00,Bank Transfer,490.6,Customer_1400,custome1458@company.com,2022-05-22,USA,19.0,Product_SPO_77,Books,48,66.5,32.225845902975955
1735,1849,58,1.0,303.25,2023-02-23 12:33:00,Bank Transfer,303.25,Customer_1848,customer_18481848@gmail.com,2023-02-02,Japan,57.0,Product_CLO_57,Beauty,35,197.95,34.72382522671064
7637,38,150,2.0,169.79,2024-05-21 11:00:00,Bank Transfer,339.58,Custome35,custome3537@gmail.com,2023-07-04,USA,24.0,Product_BEA_149,Food & Beverage,24,100.19,40.991813416573414
8732,207,128,1.0,314.7,2024-04-28 22:00:00,Credit Card,314.7,Customer_206,customer_206206@gmail.com,2022-02-23,USA,31.0,Product_FOO_127,Automotive,15,135.5,56.94312043215761
3176,1577,69,1.0,121.5,2023-01-25 00:29:00,Cash,121.5,Customer_1576,customer_15761576@email.com,2023-08-28,USA,26.0,Product_FOO_68,Clothing,29,100.48,17.30041152263374
4048,1720,115,5.0,195.75,2024-03-31 10:28:00,PayPal,978.75,Customer_1719,customer_17191719@outlook.com,2023-05-26,USA,30.0,Product_AUT_114,Toys,33,106.32,45.685823754789276
7627,38,81,1.0,37.24,2023-11-17 23:51:00,Bank Transfer,37.24,Custome35,custome3537@gmail.com,2023-07-04,USA,24.0,Product_CLO_80,Food & Beverage,48,23.91,35.79484425349087
9453,337,138,3.0,98.14,2023-05-17 10:32:00,Credit Card,294.42,Customer_336,customer_336336@yahoo.com,2024-03-11,Japan,42.0,Product_SPO_137,Toys,38,45.97,53.15875280211942
5951,1305,12,1.0,228.05,2023-03-25 16:34:00,PayPal,228.05,Customer_1304,customer_13041304@gmail.com,2023-08-09,Australia,28.0,Product_CLO_11,Toys,35,116.46,48.932251699188775
9737,391,6,1.0,115.38,2024-12-06 01:03:00,PayPal,115.38,Customer_390,customer_390390@yahoo.com,2022-02-08,Mexico,37.0,Product_BOO_5,Beauty,29,85.76,25.671693534408035
6897,1855,19,5.0,253.44,2023-09-25 23:22:00,Debit Card,1267.2,Customer_1854,customer_18541854@company.com,2022-03-04,Brazil,54.0,Product_TOY_18,Home & Garden,30,134.97,46.74479166666667
5299,1874,104,2.0,185.15,2023-10-01 16:48:00,Debit Card,370.3,Customer_1873,customer_18731873@email.com,2023-07-13,India,64.0,Product_ELE_103,Home & Garden,44,86.9,53.065082365649474
2557,186,46,1.0,171.23,2024-12-25 20:48:00,Bank Transfer,171.23,Customer_185,customer_185185@yahoo.com,2022-03-07,France,71.0,Product_OFF_45,Automotive,44,130.89,23.558955790457283
7519,28,135,2.0,174.63,2023-10-22 11:43:00,Debit Card,349.26,Customer7,customer727@company.com,2022-05-23,Canada,73.0,Product_CLO_134,Beauty,43,96.99,44.45971482563134
4241,897,104,2.0,216.89,2024-06-23 06:28:00,Debit Card,433.78,Customer_896,custome1458@company.com,2022-10-07,USA,47.0,Product_ELE_103,Home & Garden,44,86.9,59.93360689750564
8699,206,80,2.0,81.19,2023-10-17 11:04:00,PayPal,162.38,Customer_205,customer_205205@outlook.com,2023-04-27,USA,70.0,Product_FOO_79,Automotive,26,51.2,36.93804655745781
1904,351,29,1.0,183.61,2023-06-30 12:24:00,Credit Card,183.61,Customer_350,customer_350350@email.com,2023-09-27,Canada,53.0,Product_TOY_28,Sports,23,99.24,45.95065628233757
5743,1663,87,1.0,427.03,2023-04-23 21:38:00,Credit Card,427.03,Customer_1662,customer_16621662@outlook.com,2022-02-08,Brazil,18.0,Product_BEA_86,Automotive,22,184.87,56.70795962812917
6746,539,28,1.0,180.21,2023-11-01 16:06:00,Cash,180.21,Customer_538,customer_538538@company.com,2023-01-09,Canada,60.0,Product_HOM_27,Clothing,38,104.78,41.856722712391104
2756,482,119,2.0,174.66,2023-04-29 10:02:00,Credit Card,349.32,Customer_481,customer_481481@gmail.com,2023-08-13,France,67.0,Product_CLO_118,Home & Garden,30,82.22,52.92568418641933
2493,1853,127,1.0,108.35,2023-10-05 23:03:00,Debit Card,108.35,Customer_1852,customer_18521852@gmail.com,2022-08-02,Japan,51.0,Product_BOO_126,Books,43,74.31,31.416705122288874
3140,1466,79,5.0,184.05,2023-03-02 15:09:00,Cash,920.25,Customer_1465,customer_14651465@email.com,2023-12-30,USA,57.0,Product_OFF_78,Books,46,81.66,55.6316218418908
6903,1919,128,1.0,207.04,2023-11-06 18:17:00,Credit Card,207.04,Customer_1918,customer_19181918@gmail.com,2022-06-23,UK,55.0,Product_FOO_127,Automotive,15,135.5,34.55370942812983
9999,419,116,5.0,358.62,2023-12-06 00:49:00,Cash,1793.1,Customer_418,customer_418418@outlook.com,2022-04-22,France,46.0,Product_CLO_115,Electronics,10,199.32,44.42027773130333
8800,221,61,1.0,44.19,2023-02-05 07:16:00,PayPal,44.19,Customer_220,customer_220220@outlook.com,2023-09-07,France,57.0,Product_CLO_60,Home & Garden,19,32.8,25.77506223127405
5235,483,97,1.0,156.31,2023-01-30 14:22:00,Bank Transfer,156.31,Customer_482,customer_482482@company.com,2023-12-28,Canada,71.0,Product_TOY_96,Office,1,82.87,46.983558313607574
7683,44,92,1.0,330.88,2023-11-21 05:07:00,PayPal,330.88,Custome38,custome3843@outlook.com,2023-06-04,Brazil,21.0,Product_ELE_91,Home & Garden,30,198.54,39.99637330754352
3273,1155,132,1.0,152.72,2023-11-03 02:30:00,Debit Card,152.72,Customer_1154,custome1458@company.com,2024-03-10,Germany,41.0,Product_BOO_131,Sports,18,120.79,20.90754321634363
1950,1843,132,2.0,227.72,2024-10-16 00:06:00,Cash,455.44,Customer_1842,customer_18421842@company.com,2022-06-07,UK,43.0,Product_BOO_131,Sports,18,120.79,46.95678903917091
5274,625,9,1.0,246.47,2024-12-22 02:44:00,Credit Card,246.47,Customer_624,customer_624624@company.com,2024-01-01,Germany,37.0,Product_BOO_8,Books,36,122.99,50.099403578528836
1378,1170,23,2.0,79.96,2023-09-26 10:51:00,Credit Card,159.92,Customer_1169,customer_11691169@company.com,2023-07-18,USA,39.0,Product_BOO_22,Food & Beverage,46,40.97,48.761880940470235
2890,33,98,5.0,196.15,2023-12-28 08:51:00,PayPal,980.75,customer44,customer4432@gmail.com,2022-06-06,USA,42.0,Product_BOO_97,Home & Garden,26,84.89,56.72189650777466
6322,1775,73,5.0,53.2,2024-07-05 06:48:00,Bank Transfer,266.0,Customer_1774,customer_17741774@company.com,2023-02-27,India,54.0,Product_OFF_72,Home & Garden,31,39.53,25.695488721804516
7162,969,89,1.0,99.2,2023-06-30 16:06:00,Credit Card,99.2,Customer_968,customer_968968@yahoo.com,2023-11-05,Germany,71.0,Product_HOM_88,Books,2,59.72,39.7983870967742
789,1615,12,1.0,239.36,2023-08-06 18:51:00,Credit Card,239.36,Customer_1614,customer_16141614@outlook.com,2023-06-14,UK,37.0,Product_CLO_11,Toys,35,116.46,51.34525401069519
7790,61,114,2.0,153.91,2023-06-14 17:05:00,Debit Card,307.82,Customer41,customer4160@email.com,2022-08-14,UK,18.0,Product_CLO_113,Books,42,83.53,45.72802287050874
7919,82,87,1.0,261.32,2023-08-20 23:31:00,Debit Card,261.32,Customer_81,customer_8181@company.com,2023-04-11,Germany,18.0,Product_BEA_86,Automotive,22,184.87,29.255319148936167
7274,1132,67,10.0,228.73,2023-03-29 23:38:00,PayPal,2287.2999999999997,Customer_1131,customer_11311131@company.com,2023-01-17,Canada,64.0,Product_BEA_66,Electronics,18,130.15,43.098850172692686
6773,907,26,1.0,19.06,2023-03-04 05:56:00,Debit Card,19.06,Customer_906,customer_906906@outlook.com,2024-02-19,India,73.0,Product_FOO_25,Automotive,42,14.97,21.458551941238184
1163,693,142,1.0,211.46,2023-06-25 02:22:00,Debit Card,211.46,Customer_692,customer_692692@gmail.com,2022-12-08,Canada,46.0,Product_SPO_141,Toys,31,157.14,25.68807339449542
8908,248,11,5.0,179.27,2023-10-24 12:47:00,Cash,896.35,Customer_247,customer_247247@company.com,2022-09-15,Mexico,64.0,Product_TOY_10,Clothing,14,127.0,29.157137278964697
6127,509,128,1.0,289.16,2023-01-03 16:31:00,Bank Transfer,289.16,Customer_508,customer_508508@gmail.com,2023-08-09,Brazil,65.0,Product_FOO_127,Automotive,15,135.5,53.1401300318163
2195,929,135,1.0,164.31,2023-05-12 08:51:00,Debit Card,164.31,Customer_928,customer_928928@company.com,2023-02-12,France,60.0,Product_CLO_134,Beauty,43,96.99,40.97133467226584
7853,66,28,1.0,207.12,2023-09-25 11:31:00,PayPal,207.12,Customer_65,customer_6565@email.com,2023-08-08,Canada,62.0,Product_HOM_27,Clothing,38,104.78,49.410969486288145
5445,89,137,3.0,257.19,2023-02-18 19:16:00,PayPal,771.5699999999999,Customer_88,customer_8888@email.com,2023-06-05,Japan,64.0,Product_CLO_136,Automotive,44,116.21,54.81550604611377
8375,132,90,1.0,101.35,2024-10-30 22:11:00,Cash,101.35,Customer_131,customer_131131@company.com,2023-04-17,USA,46.0,Product_HOM_89,Sports,44,73.24,27.735569807597436
7111,451,104,1.0,190.18,2024-04-30 15:28:00,PayPal,190.18,Customer_450,customer_450450@gmail.com,2023-08-11,India,31.0,Product_ELE_103,Home & Garden,44,86.9,54.306446524345354
6197,299,146,1.0,186.69,2023-10-23 03:42:00,PayPal,186.69,Customer_298,customer_298298@yahoo.com,2023-12-12,Germany,21.0,Product_BEA_145,Office,4,115.64,38.05774278215223
6029,1042,65,1.0,13.53,2023-01-19 21:37:00,Cash,13.53,Customer_1041,customer_10411041@outlook.com,2022-10-08,India,73.0,Product_FOO_64,Office,32,5.82,56.98447893569845
3378,1237,11,1.0,307.81,2024-06-03 20:38:00,Bank Transfer,307.81,Customer_1236,customer_12361236@company.com,2023-05-18,Japan,28.0,Product_TOY_10,Clothing,14,127.0,58.74078165101848
4528,608,121,3.0,85.09,2023-07-04 16:41:00,Debit Card,255.27,Customer_607,customer_607607@gmail.com,2023-02-20,UK,31.0,Product_AUT_120,Beauty,39,35.95,57.750616993771295
584,1962,130,1.0,141.9,2023-01-25 15:20:00,Credit Card,141.9,Customer_1961,customer_19611961@email.com,2023-03-17,UK,38.0,Product_ELE_129,Toys,39,86.59,38.97815362931642
1781,1583,101,1.0,282.15,2024-08-19 20:28:00,Credit Card,282.15,Customer_1582,customer_15821582@yahoo.com,2023-06-07,Germany,36.0,Product_OFF_100,Automotive,45,160.84,42.994860889597724
6145,1960,74,1.0,45.91,2023-08-30 16:48:00,Bank Transfer,45.91,Customer_1959,customer_19591959@email.com,2022-07-27,India,46.0,Product_CLO_73,Electronics,4,24.19,47.30995425833151
8729,207,86,1.0,178.57,2024-02-20 15:16:00,PayPal,178.57,Customer_206,customer_206206@gmail.com,2022-02-23,USA,31.0,Product_OFF_85,Toys,30,97.64,45.32116256930055
2960,869,49,1.0,361.62,2023-04-21 22:33:00,Cash,361.62,Customer_868,customer_868868@yahoo.com,2023-09-27,Japan,31.0,Product_FOO_48,Sports,17,169.22,53.20502184613684
7976,87,9,1.0,277.67,2024-03-03 00:01:00,Credit Card,277.67,Customer_86,customer_8686@gmail.com,2022-02-28,Australia,21.0,Product_BOO_8,Books,36,122.99,55.7064140886664
9849,403,102,1.0,109.1,2023-11-09 12:01:00,PayPal,109.1,Customer_402,customer_402402@outlook.com,2022-10-10,Canada,39.0,Product_OFF_101,Books,6,70.17,35.68285976168652
350,930,88,1.0,28.23,2023-08-10 08:11:00,Bank Transfer,28.23,Customer_929,customer_929929@outlook.com,2023-12-13,USA,38.0,Product_CLO_87,Toys,11,19.18,32.05809422600071
7302,3,144,2.0,173.02,2024-09-12 14:33:00,Bank Transfer,346.04,customer41,customer412@email.com,2023-04-05,Australia,69.0,Product_SPO_143,Electronics,4,55.93,67.6742573112935
8064,100,53,1.0,60.15,2023-09-18 23:54:00,Debit Card,60.15,Customer_99,custome1458@company.com,2023-09-29,USA,38.0,Product_HOM_52,Electronics,4,29.75,50.540315876974226
3350,517,68,3.0,124.47,2024-11-11 05:43:00,Debit Card,373.40999999999997,Customer_516,customer_516516@company.com,2022-12-13,UK,46.0,Product_ELE_67,Electronics,28,85.1,31.630111673495627
7006,252,4,2.0,266.67,2024-08-29 01:04:00,PayPal,533.34,Customer_251,customer_251251@company.com,2023-08-27,UK,69.0,Product_FOO_3,Toys,26,157.96,40.76574042824465
9417,324,49,5.0,251.36,2024-05-21 23:21:00,Bank Transfer,1256.8000000000002,Customer_323,customer_323323@company.com,2023-04-03,USA,33.0,Product_FOO_48,Sports,17,169.22,32.678230426479956
43,1858,126,1.0,60.06,2023-06-02 20:46:00,Debit Card,60.06,Customer_1857,customer_18571857@email.com,2022-02-11,Canada,48.0,Product_CLO_125,Food & Beverage,33,45.62,24.04262404262405
802,875,57,1.0,90.11,2024-05-16 15:17:00,Credit Card,90.11,Customer_874,customer_874874@gmail.com,2023-01-24,USA,61.0,Product_SPO_56,Toys,9,74.84,16.945954943957382
3530,817,11,1.0,265.92,2023-01-10 13:55:00,Bank Transfer,265.92,Customer_816,customer_816816@yahoo.com,2023-03-14,Germany,44.0,Product_TOY_10,Clothing,14,127.0,52.24127557160049
3532,817,14,1.0,23.05,2024-04-14 05:36:00,PayPal,23.05,Customer_816,customer_816816@yahoo.com,2023-03-14,Germany,44.0,Product_TOY_13,Food & Beverage,28,16.62,27.895878524945765
982,850,144,1.0,115.12,2024-08-07 02:01:00,Debit Card,115.12,Customer_849,customer_849849@yahoo.com,2022-09-09,Germany,36.0,Product_SPO_143,Electronics,4,55.93,51.41591382904795
6409,1172,85,239.0,3.8981182412173,2024-04-30 03:56:00,Debit Card,931.6502596509347,Customer_1171,customer_11711171@company.com,2022-07-24,Mexico,30.0,Product_HOM_84,Home & Garden,30,111.65,-2764.202496975414
3459,846,43,1.0,24.05,2023-06-01 23:50:00,Cash,24.05,Customer_845,customer_845845@gmail.com,2022-08-15,UK,36.0,Product_OFF_42,Sports,27,13.59,43.49272349272349
8158,110,35,2.0,23.37,2024-03-10 22:52:00,Bank Transfer,46.74,Customer_109,customer_109109@email.com,2022-10-16,USA,74.0,Product_BOO_34,Home & Garden,18,18.88,19.212665810868643
7663,41,15,3.0,287.93,2024-02-10 19:26:00,Credit Card,863.79,Custome6,custome1458@company.com,2024-01-10,USA,66.0,Product_BOO_14,Sports,17,122.85,57.33337964088494
5174,334,133,1.0,170.0,2023-12-10 09:43:00,Credit Card,170.0,Customer_333,customer_333333@outlook.com,2023-03-27,USA,56.0,Product_BEA_132,Sports,3,117.24,31.035294117647062
7285,3,128,1.0,336.48,2023-07-23 17:15:00,Bank Transfer,336.48,customer41,customer412@email.com,2023-04-05,Australia,69.0,Product_FOO_127,Automotive,15,135.5,59.7301474084641
9473,337,138,3.0,112.48,2024-07-25 19:10:00,Credit Card,337.44,Customer_336,customer_336336@yahoo.com,2024-03-11,Japan,42.0,Product_SPO_137,Toys,38,45.97,59.13051209103841
9504,339,33,3.0,173.02,2023-07-21 17:57:00,Debit Card,519.0600000000001,Customer_338,customer_338338@company.com,2022-12-03,Canada,22.0,Product_BOO_32,Electronics,22,103.61,40.11674950872732
8004,97,50,1.0,125.5,2023-10-17 12:09:00,PayPal,125.5,Customer_96,customer_9696@outlook.com,2023-02-10,Canada,49.0,Product_BOO_49,Automotive,4,62.84,49.928286852589636
8269,127,107,1.0,231.23,2024-07-16 14:51:00,Credit Card,231.23,Customer_126,customer_126126@yahoo.com,2022-07-01,India,53.0,Product_TOY_106,Food & Beverage,22,161.81,30.02205596159667
3092,573,79,3.0,167.99,2023-06-10 10:29:00,Debit Card,503.97,Customer_572,customer_572572@company.com,2023-11-16,UK,34.0,Product_OFF_78,Books,46,81.66,51.389963688314786
8856,239,150,1.0,189.99,2023-06-05 08:08:00,Credit Card,189.99,Customer_238,customer_238238@yahoo.com,2024-01-08,France,19.0,Product_BEA_149,Food & Beverage,24,100.19,47.265645560292654
9483,338,135,1.0,185.79,2023-07-06 01:29:00,PayPal,185.79,Customer_337,customer_337337@outlook.com,2023-12-11,Australia,37.0,Product_CLO_134,Beauty,43,96.99,47.79589859518812
6854,790,44,1.0,96.87,2023-09-04 03:02:00,Credit Card,96.87,Customer_789,customer_789789@email.com,2022-03-12,Brazil,74.0,Product_BOO_43,Automotive,33,41.13,57.54103437596779
2757,482,19,1.0,300.2,2023-09-01 23:36:00,Debit Card,300.2,Customer_481,customer_481481@gmail.com,2023-08-13,France,67.0,Product_TOY_18,Home & Garden,30,134.97,55.03997335109927
6459,1057,7,5.0,349.53,2023-11-16 02:20:00,Credit Card,1747.6499999999999,Customer_1056,customer_10561056@yahoo.com,2023-07-31,India,51.0,Product_AUT_6,Automotive,19,191.8,45.12631247675449
4813,245,23,415.0,2.098787359804267,2024-03-23 13:37:00,PayPal,870.9967543187709,Customer_244,customer_244244@outlook.com,2023-06-28,USA,66.0,Product_BOO_22,Food & Beverage,46,40.97,-1852.0796048543414
917,4,78,5.0,128.89,2024-07-11 23:40:00,Cash,644.4499999999999,Customer8,customer83@email.com,2022-01-07,Germany,29.0,Product_SPO_77,Books,48,66.5,48.40561719295523
6664,370,11,1.0,238.4,2023-11-11 02:55:00,PayPal,238.4,Customer_369,customer_369369@yahoo.com,2023-10-05,USA,58.0,Product_TOY_10,Clothing,14,127.0,46.72818791946309
4618,596,147,3.0,271.23,2024-12-18 10:20:00,Bank Transfer,813.69,Customer_595,customer_595595@company.com,2023-01-31,Canada,61.0,Product_CLO_146,Toys,49,160.27,40.90992884267964
6601,1870,49,1.0,378.97,2024-01-03 16:24:00,Cash,378.97,Customer_1869,customer_18691869@email.com,2022-12-27,Australia,19.0,Product_FOO_48,Sports,17,169.22,55.34738897538064
5615,86,66,3.0,249.39,2023-11-18 20:51:00,Credit Card,748.17,Customer_85,customer_8585@gmail.com,2023-07-10,UK,44.0,Product_SPO_65,Sports,14,135.73,45.575203496531536
1617,1949,39,3.0,232.89,2024-10-18 08:42:00,PayPal,698.67,Customer_1948,customer_19481948@yahoo.com,2023-05-29,UK,24.0,Product_BOO_38,Food & Beverage,10,113.79,51.14002318691227
6943,569,143,3.0,163.41,2023-08-24 20:30:00,Bank Transfer,490.23,Customer_568,customer_568568@company.com,2022-01-17,Brazil,63.0,Product_OFF_142,Books,11,114.96,29.649348265100055
7701,48,71,1.0,18.85,2023-05-27 15:19:00,PayPal,18.85,customer28,customer2847@outlook.com,2022-04-25,Canada,57.0,Product_BOO_70,Toys,35,9.68,48.64721485411141
2171,1555,50,1.0,76.12,2024-11-29 22:48:00,Bank Transfer,76.12,Customer_1554,customer_15541554@email.com,2024-02-09,USA,23.0,Product_BOO_49,Automotive,4,62.84,17.44613767735155
6461,1057,46,5.0,317.16,2024-11-23 02:08:00,PayPal,1585.8000000000002,Customer_1056,customer_10561056@yahoo.com,2023-07-31,India,51.0,Product_OFF_45,Automotive,44,130.89,58.73060915626183
2147,295,124,1.0,333.71,2023-05-20 12:15:00,PayPal,333.71,Customer_294,customer_294294@company.com,2022-07-05,USA,46.0,Product_OFF_123,Beauty,12,181.87,45.50058433969614
5088,1140,75,1.0,411.78,2024-12-15 13:19:00,Debit Card,411.78,Customer_1139,customer_11391139@yahoo.com,2022-07-27,Germany,19.0,Product_ELE_74,Home & Garden,37,191.56,53.48001359949487
1834,1053,131,1.0,142.06,2023-08-18 10:17:00,PayPal,142.06,Customer_1052,customer_10521052@gmail.com,2022-04-02,Brazil,31.0,Product_HOM_130,Home & Garden,44,74.77,47.36730958749825
8222,123,61,1.0,73.42,2024-03-19 20:15:00,Bank Transfer,73.42,Customer_122,customer_122122@gmail.com,2022-08-04,UK,73.0,Product_CLO_60,Home & Garden,19,32.8,55.325524380277855
8055,100,64,1.0,43.85,2023-05-07 20:23:00,Cash,43.85,Customer_99,custome1458@company.com,2023-09-29,USA,38.0,Product_ELE_63,Electronics,27,19.97,54.45838084378563
7636,38,20,2.0,41.48,2024-04-07 12:01:00,Bank Transfer,82.96,Custome35,custome3537@gmail.com,2023-07-04,USA,24.0,Product_BOO_19,Food & Beverage,29,20.62,50.289296046287355
3938,124,17,2.0,265.18,2024-07-26 14:52:00,Bank Transfer,530.36,Customer_123,customer_123123@yahoo.com,2022-12-29,USA,40.0,Product_FOO_16,Sports,16,107.06,59.62742288257032
4715,724,122,2.0,444.63,2023-06-29 20:09:00,Bank Transfer,889.26,Customer_723,customer_723723@outlook.com,2023-08-11,Australia,42.0,Product_OFF_121,Books,9,190.11,57.24310100533027
7912,82,136,1.0,208.75,2023-02-05 20:47:00,Debit Card,208.75,Customer_81,customer_8181@company.com,2023-04-11,Germany,18.0,Product_AUT_135,Automotive,18,112.93,45.90179640718562
5616,86,34,1.0,37.83,2024-05-28 09:08:00,Credit Card,37.83,Customer_85,customer_8585@gmail.com,2023-07-10,UK,44.0,Product_AUT_33,Sports,17,17.1,54.79777954004758
5655,1228,98,1.0,116.53,2023-02-06 18:51:00,Debit Card,116.53,Customer_1227,customer_12271227@yahoo.com,2023-07-15,USA,36.0,Product_BOO_97,Home & Garden,26,84.89,27.15180640178495
